numRequests,tamanhoResposta,totalImageSize,RequestsJS,RequestsHTML,RequestsCSS,avgNumRequests,avgTamanhoResposta,avgTotalImageSize,avgRequestsJS,avgRequestsHTML,avgRequestsCSS,totalSilenceTime,avgSilenceTime,silenceCount,Label
336.0,12503497.0,10872169.0,93.0,28.0,79.0,33.6,1250349.7,1087216.9,9.3,2.8,7.9,287.0,10.62962962962963,27.0,1
339.0,13373849.0,11776201.0,92.0,28.0,85.0,33.9,1337384.9,1177620.1,9.2,2.8,8.5,286.0,10.592592592592592,27.0,1
327.0,13612458.0,12238168.0,82.0,28.0,72.0,32.7,1361245.8,1223816.8,8.2,2.8,7.2,289.0,10.703703703703704,27.0,1
313.0,10170245.0,8632960.0,89.0,28.0,79.0,31.3,1017024.5,863296.0,8.9,2.8,7.9,288.0,10.666666666666666,27.0,1
322.0,12374188.0,11013033.0,80.0,28.0,74.0,32.2,1237418.8,1101303.3,8.0,2.8,7.4,284.0,10.51851851851852,27.0,1
323.0,11090989.0,9583034.0,87.0,28.0,74.0,32.3,1109098.9,958303.4,8.7,2.8,7.4,290.0,10.74074074074074,27.0,1
382.0,13332780.0,11547548.0,97.0,28.0,88.0,38.2,1333278.0,1154754.8,9.7,2.8,8.8,281.0,10.407407407407408,27.0,1
446.0,15599893.0,13426288.0,117.0,30.0,111.0,44.6,1559989.3,1342628.8,11.7,3.0,11.1,292.0,10.06896551724138,29.0,1
417.0,13977305.0,11949692.0,113.0,29.0,104.0,41.7,1397730.5,1194969.2,11.3,2.9,10.4,283.0,10.107142857142858,28.0,1
443.0,14324403.0,12191391.0,117.0,30.0,107.0,44.3,1432440.3,1219139.1,11.7,3.0,10.7,289.0,9.96551724137931,29.0,1
423.0,14145697.0,12142589.0,106.0,29.0,100.0,42.3,1414569.7,1214258.9,10.6,2.9,10.0,285.0,10.178571428571429,28.0,1
362.0,9987145.0,8209947.0,99.0,29.0,89.0,36.2,998714.5,820994.7,9.9,2.9,8.9,293.0,10.464285714285714,28.0,1
312.0,7245227.0,5525529.0,96.0,27.0,79.0,31.2,724522.7,552552.9,9.6,2.7,7.9,282.0,10.846153846153848,26.0,1
313.0,7735780.0,6012999.0,96.0,27.0,82.0,31.3,773578.0,601299.9,9.6,2.7,8.2,281.0,10.807692307692308,26.0,1
291.0,5683913.0,3949664.0,104.0,28.0,88.0,29.1,568391.3,394966.4,10.4,2.8,8.8,283.0,10.48148148148148,27.0,1
271.0,5735100.0,4145643.0,94.0,28.0,85.0,27.1,573510.0,414564.3,9.4,2.8,8.5,282.0,10.444444444444445,27.0,1
288.0,6213792.0,4602331.0,98.0,28.0,90.0,28.8,621379.2,460233.1,9.8,2.8,9.0,289.0,10.321428571428571,28.0,1
286.0,6188550.0,4655147.0,91.0,28.0,95.0,28.6,618855.0,465514.7,9.1,2.8,9.5,277.0,10.25925925925926,27.0,1
300.0,6139121.0,4623680.0,89.0,30.0,100.0,30.0,613912.1,462368.0,8.9,3.0,10.0,289.0,9.96551724137931,29.0,1
269.0,5136660.0,3617293.0,83.0,29.0,91.0,26.9,513666.0,361729.3,8.3,2.9,9.1,288.0,10.285714285714286,28.0,1
305.0,6097418.0,4351070.0,97.0,30.0,99.0,30.5,609741.8,435107.0,9.7,3.0,9.9,293.0,10.10344827586207,29.0,1
299.0,5349801.0,3600571.0,100.0,30.0,98.0,29.9,534980.1,360057.1,10.0,3.0,9.8,290.0,10.0,29.0,1
384.0,11352294.0,9562810.0,105.0,31.0,89.0,38.4,1135229.4,956281.0,10.5,3.1,8.9,290.0,9.666666666666666,30.0,1
358.0,10443712.0,8666349.0,105.0,29.0,81.0,35.8,1044371.2,866634.9,10.5,2.9,8.1,280.0,10.0,28.0,1
445.0,14471785.0,12520249.0,114.0,29.0,88.0,44.5,1447178.5,1252024.9,11.4,2.9,8.8,283.0,10.107142857142858,28.0,1
480.0,16723039.0,14819583.0,115.0,29.0,86.0,48.0,1672303.9,1481958.3,11.5,2.9,8.6,281.0,10.035714285714286,28.0,1
478.0,17135792.0,15253912.0,110.0,28.0,81.0,47.8,1713579.2,1525391.2,11.0,2.8,8.1,279.0,10.333333333333334,27.0,1
415.0,11682029.0,9833354.0,108.0,28.0,87.0,41.5,1168202.9,983335.4,10.8,2.8,8.7,278.0,10.296296296296296,27.0,1
422.0,12574698.0,10957111.0,98.0,28.0,86.0,42.2,1257469.8,1095711.1,9.8,2.8,8.6,286.0,10.592592592592592,27.0,1
391.0,10040641.0,8441060.0,103.0,28.0,92.0,39.1,1004064.1,844106.0,10.3,2.8,9.2,284.0,10.51851851851852,27.0,1
378.0,9509611.0,7898594.0,103.0,27.0,93.0,37.8,950961.1,789859.4,10.3,2.7,9.3,282.0,10.846153846153848,26.0,1
379.0,9841004.0,8120264.0,109.0,26.0,97.0,37.9,984100.4,812026.4,10.9,2.6,9.7,282.0,11.28,25.0,1
418.0,15396326.0,13803878.0,100.0,26.0,90.0,41.8,1539632.6,1380387.8,10.0,2.6,9.0,285.0,11.4,25.0,1
437.0,16685079.0,14837501.0,112.0,27.0,98.0,43.7,1668507.9,1483750.1,11.2,2.7,9.8,289.0,11.115384615384617,26.0,1
383.0,14975446.0,13346538.0,94.0,26.0,90.0,38.3,1497544.6,1334653.8,9.4,2.6,9.0,273.0,10.92,25.0,1
381.0,14796499.0,13191632.0,91.0,27.0,89.0,38.1,1479649.9,1319163.2,9.1,2.7,8.9,282.0,10.846153846153848,26.0,1
418.0,18832724.0,17398770.0,81.0,28.0,83.0,41.8,1883272.4,1739877.0,8.1,2.8,8.3,286.0,10.592592592592592,27.0,1
283.0,7217385.0,5888739.0,70.0,19.0,65.0,28.3,721738.5,588873.9,7.0,1.9,6.5,289.0,16.055555555555557,18.0,1
291.0,6663255.0,5238641.0,76.0,19.0,72.0,29.1,666325.5,523864.1,7.6,1.9,7.2,284.0,15.77777777777778,18.0,1
303.0,6752823.0,5254467.0,85.0,19.0,79.0,30.3,675282.3,525446.7,8.5,1.9,7.9,290.0,16.11111111111111,18.0,1
270.0,6288696.0,5018380.0,69.0,18.0,69.0,27.0,628869.6,501838.0,6.9,1.8,6.9,280.0,16.470588235294116,17.0,1
226.0,4545262.0,3304939.0,65.0,18.0,66.0,22.6,454526.2,330493.9,6.5,1.8,6.6,274.0,16.11764705882353,17.0,1
205.0,4340632.0,3225788.0,60.0,18.0,61.0,20.5,434063.2,322578.8,6.0,1.8,6.1,282.0,16.58823529411765,17.0,1
190.0,4522225.0,3635393.0,52.0,17.0,52.0,19.0,452222.5,363539.3,5.2,1.7,5.2,274.0,17.125,16.0,1
184.0,4785425.0,4001868.0,46.0,18.0,44.0,18.4,478542.5,400186.8,4.6,1.8,4.4,275.0,16.176470588235293,17.0,1
205.0,5012898.0,3984449.0,62.0,19.0,49.0,20.5,501289.8,398444.9,6.2,1.9,4.9,278.0,15.444444444444445,18.0,1
184.0,4146681.0,3229589.0,62.0,19.0,45.0,18.4,414668.1,322958.9,6.2,1.9,4.5,282.0,15.666666666666666,18.0,1
216.0,6645853.0,5520321.0,67.0,19.0,52.0,21.6,664585.3,552032.1,6.7,1.9,5.2,286.0,15.88888888888889,18.0,1
217.0,6293911.0,5025387.0,72.0,20.0,59.0,21.7,629391.1,502538.7,7.2,2.0,5.9,290.0,15.263157894736842,19.0,1
228.0,5862780.0,4444191.0,79.0,19.0,67.0,22.8,586278.0,444419.1,7.9,1.9,6.7,288.0,16.0,18.0,1
256.0,7314665.0,5930736.0,80.0,19.0,72.0,25.6,731466.5,593073.6,8.0,1.9,7.2,271.0,15.055555555555555,18.0,1
273.0,8074242.0,6628061.0,83.0,19.0,77.0,27.3,807424.2,662806.1,8.3,1.9,7.7,265.0,14.72222222222222,18.0,1
251.0,6574577.0,5408847.0,72.0,19.0,71.0,25.1,657457.7,540884.7,7.2,1.9,7.1,282.0,15.666666666666666,18.0,1
238.0,6435826.0,5288304.0,72.0,18.0,64.0,23.8,643582.6,528830.4,7.2,1.8,6.4,272.0,16.0,17.0,1
189.0,5777435.0,4960059.0,53.0,17.0,44.0,18.9,577743.5,496005.9,5.3,1.7,4.4,270.0,16.875,16.0,1
166.0,4940077.0,4163319.0,51.0,17.0,39.0,16.6,494007.7,416331.9,5.1,1.7,3.9,274.0,17.125,16.0,1
175.0,4203273.0,3322404.0,56.0,18.0,48.0,17.5,420327.3,332240.4,5.6,1.8,4.8,289.0,17.0,17.0,1
163.0,3010957.0,2078515.0,60.0,18.0,49.0,16.3,301095.7,207851.5,6.0,1.8,4.9,283.0,16.647058823529413,17.0,1
157.0,3026520.0,2263309.0,52.0,18.0,46.0,15.7,302652.0,226330.9,5.2,1.8,4.6,269.0,15.823529411764708,17.0,1
228.0,4271136.0,3023825.0,79.0,20.0,73.0,22.8,427113.6,302382.5,7.9,2.0,7.3,289.0,15.210526315789474,19.0,1
221.0,3444634.0,2185102.0,76.0,20.0,79.0,22.1,344463.4,218510.2,7.6,2.0,7.9,291.0,15.31578947368421,19.0,1
213.0,3400772.0,2113184.0,75.0,19.0,76.0,21.3,340077.2,211318.4,7.5,1.9,7.6,278.0,15.444444444444445,18.0,1
241.0,5309210.0,3856724.0,83.0,18.0,78.0,24.1,530921.0,385672.4,8.3,1.8,7.8,271.0,15.941176470588236,17.0,1
268.0,5972463.0,4357313.0,93.0,20.0,84.0,26.8,597246.3,435731.3,9.3,2.0,8.4,283.0,14.894736842105264,19.0,1
217.0,4991861.0,3836736.0,69.0,19.0,64.0,21.7,499186.1,383673.6,6.9,1.9,6.4,266.0,14.77777777777778,18.0,1
247.0,6511021.0,5246370.0,78.0,19.0,69.0,24.7,651102.1,524637.0,7.8,1.9,6.9,288.0,15.157894736842104,19.0,1
257.0,6521036.0,5195526.0,83.0,19.0,71.0,25.7,652103.6,519552.6,8.3,1.9,7.1,272.0,15.11111111111111,18.0,1
241.0,4600059.0,3361327.0,78.0,20.0,75.0,24.1,460005.9,336132.7,7.8,2.0,7.5,287.0,15.105263157894736,19.0,1
224.0,5555022.0,4506675.0,66.0,19.0,70.0,22.4,555502.2,450667.5,6.6,1.9,7.0,274.0,15.22222222222222,18.0,1
215.0,5320476.0,4213459.0,68.0,18.0,67.0,21.5,532047.6,421345.9,6.8,1.8,6.7,269.0,15.823529411764708,17.0,1
306.0,12935945.0,12047560.0,49.0,18.0,50.0,30.6,1293594.5,1204756.0,4.9,1.8,5.0,279.0,16.41176470588235,17.0,1
309.0,12922734.0,12059082.0,51.0,18.0,53.0,30.9,1292273.4,1205908.2,5.1,1.8,5.3,272.0,16.0,17.0,1
336.0,13917112.0,12851159.0,66.0,19.0,61.0,33.6,1391711.2,1285115.9,6.6,1.9,6.1,275.0,15.27777777777778,18.0,1
327.0,12217914.0,11037744.0,69.0,19.0,63.0,32.7,1221791.4,1103774.4,6.9,1.9,6.3,283.0,15.72222222222222,18.0,1
345.0,12461058.0,11176134.0,74.0,20.0,73.0,34.5,1246105.8,1117613.4,7.4,2.0,7.3,286.0,15.052631578947368,19.0,1
220.0,3264866.0,1883098.0,84.0,19.0,80.0,22.0,326486.6,188309.8,8.4,1.9,8.0,264.0,14.666666666666666,18.0,1
246.0,5314575.0,3934237.0,75.0,20.0,74.0,24.6,531457.5,393423.7,7.5,2.0,7.4,284.0,14.947368421052632,19.0,1
207.0,4419494.0,3299671.0,57.0,18.0,56.0,20.7,441949.4,329967.1,5.7,1.8,5.6,261.0,15.352941176470589,17.0,1
215.0,5305622.0,4114268.0,61.0,18.0,58.0,21.5,530562.2,411426.8,6.1,1.8,5.8,273.0,16.058823529411764,17.0,1
224.0,5547695.0,4304109.0,67.0,18.0,57.0,22.4,554769.5,430410.9,6.7,1.8,5.7,273.0,16.058823529411764,17.0,1
245.0,6835717.0,5509434.0,70.0,19.0,60.0,24.5,683571.7,550943.4,7.0,1.9,6.0,293.0,16.27777777777778,18.0,1
197.0,4538787.0,3296030.0,67.0,19.0,59.0,19.7,453878.7,329603.0,6.7,1.9,5.9,280.0,15.555555555555555,18.0,1
282.0,10168290.0,8801107.0,69.0,20.0,61.0,28.2,1016829.0,880110.7,6.9,2.0,6.1,288.0,15.157894736842104,19.0,1
292.0,10102367.0,8779919.0,68.0,20.0,61.0,29.2,1010236.7,877991.9,6.8,2.0,6.1,292.0,15.36842105263158,19.0,1
288.0,11217973.0,10043672.0,57.0,20.0,55.0,28.8,1121797.3,1004367.2,5.7,2.0,5.5,273.0,14.36842105263158,19.0,1
270.0,10902629.0,9853377.0,51.0,19.0,51.0,27.0,1090262.9,985337.7,5.1,1.9,5.1,264.0,14.666666666666666,18.0,1
279.0,10869817.0,9743702.0,60.0,20.0,55.0,27.9,1086981.7,974370.2,6.0,2.0,5.5,284.0,14.947368421052632,19.0,1
203.0,5115571.0,3988784.0,66.0,20.0,58.0,20.3,511557.1,398878.4,6.6,2.0,5.8,286.0,15.052631578947368,19.0,1
175.0,4018729.0,3013732.0,62.0,19.0,50.0,17.5,401872.9,301373.2,6.2,1.9,5.0,272.0,15.11111111111111,18.0,1
204.0,4813001.0,3591645.0,75.0,19.0,59.0,20.4,481300.1,359164.5,7.5,1.9,5.9,277.0,15.38888888888889,18.0,1
250.0,5748217.0,4330661.0,83.0,21.0,72.0,25.0,574821.7,433066.1,8.3,2.1,7.2,292.0,14.6,20.0,1
244.0,6088696.0,4722483.0,79.0,20.0,67.0,24.4,608869.6,472248.3,7.9,2.0,6.7,281.0,14.789473684210526,19.0,1
255.0,7139895.0,5802104.0,77.0,19.0,68.0,25.5,713989.5,580210.4,7.7,1.9,6.8,277.0,15.38888888888889,18.0,1
111.0,3335180.0,2800926.0,29.0,8.0,30.0,11.1,333518.0,280092.6,2.9,0.8,3.0,273.0,39.0,7.0,1
93.0,2016067.0,1476531.0,29.0,7.0,30.0,9.3,201606.7,147653.1,2.9,0.7,3.0,238.0,39.66666666666666,6.0,1
111.0,2830651.0,2214031.0,32.0,8.0,36.0,11.1,283065.1,221403.1,3.2,0.8,3.6,290.0,41.42857142857143,7.0,1
95.0,3037367.0,2557245.0,24.0,7.0,30.0,9.5,303736.7,255724.5,2.4,0.7,3.0,259.0,43.16666666666666,6.0,1
74.0,3269117.0,2963589.0,16.0,7.0,20.0,7.4,326911.7,296358.9,1.6,0.7,2.0,252.0,42.0,6.0,1
68.0,3524541.0,3277307.0,13.0,7.0,18.0,6.8,352454.1,327730.7,1.3,0.7,1.8,253.0,42.16666666666666,6.0,1
48.0,3039282.0,2909305.0,7.0,8.0,14.0,4.8,303928.2,290930.5,0.7,0.8,1.4,274.0,39.142857142857146,7.0,1
39.0,2281347.0,2176986.0,7.0,8.0,11.0,3.9,228134.7,217698.6,0.7,0.8,1.1,259.0,37.0,7.0,1
46.0,2029103.0,1918222.0,9.0,8.0,14.0,4.6,202910.3,191822.2,0.9,0.8,1.4,264.0,37.71428571428572,7.0,1
61.0,2367087.0,2215505.0,11.0,8.0,17.0,6.1,236708.7,221550.5,1.1,0.8,1.7,265.0,37.85714285714285,7.0,1
59.0,1944542.0,1799434.0,11.0,8.0,16.0,5.9,194454.2,179943.4,1.1,0.8,1.6,265.0,37.85714285714285,7.0,1
54.0,1472019.0,1336581.0,11.0,7.0,13.0,5.4,147201.9,133658.1,1.1,0.7,1.3,236.0,39.333333333333336,6.0,1
87.0,5098996.0,4959331.0,10.0,7.0,13.0,8.7,509899.6,495933.1,1.0,0.7,1.3,242.0,40.333333333333336,6.0,1
88.0,5080257.0,4866281.0,12.0,7.0,15.0,8.8,508025.7,486628.1,1.2,0.7,1.5,253.0,42.16666666666666,6.0,1
81.0,4142574.0,3890171.0,15.0,7.0,16.0,8.1,414257.4,389017.1,1.5,0.7,1.6,256.0,42.66666666666666,6.0,1
98.0,4564571.0,4194349.0,21.0,7.0,20.0,9.8,456457.1,419434.9,2.1,0.7,2.0,254.0,42.333333333333336,6.0,1
124.0,4887154.0,4330029.0,31.0,8.0,28.0,12.4,488715.4,433002.9,3.1,0.8,2.8,284.0,40.57142857142857,7.0,1
86.0,1314668.0,789075.0,31.0,7.0,25.0,8.6,131466.8,78907.5,3.1,0.7,2.5,228.0,38.0,6.0,1
89.0,1581426.0,1109608.0,29.0,8.0,24.0,8.9,158142.6,110960.8,2.9,0.8,2.4,272.0,38.85714285714285,7.0,1
85.0,1509178.0,1033645.0,25.0,7.0,24.0,8.5,150917.8,103364.5,2.5,0.7,2.4,244.0,40.66666666666666,6.0,1
87.0,2127519.0,1748968.0,18.0,7.0,18.0,8.7,212751.9,174896.8,1.8,0.7,1.8,246.0,41.0,6.0,1
63.0,1818613.0,1613288.0,7.0,7.0,12.0,6.3,181861.3,161328.8,0.7,0.7,1.2,267.0,44.5,6.0,1
64.0,1737929.0,1526799.0,6.0,7.0,15.0,6.4,173792.9,152679.9,0.6,0.7,1.5,266.0,44.333333333333336,6.0,1
62.0,1482814.0,1247459.0,6.0,7.0,15.0,6.2,148281.4,124745.9,0.6,0.7,1.5,252.0,42.0,6.0,1
54.0,1309414.0,1119003.0,6.0,7.0,12.0,5.4,130941.4,111900.3,0.6,0.7,1.2,255.0,42.5,6.0,1
63.0,1100018.0,773433.0,15.0,8.0,22.0,6.3,110001.8,77343.3,1.5,0.8,2.2,272.0,38.85714285714285,7.0,1
92.0,2660475.0,2293286.0,19.0,8.0,27.0,9.2,266047.5,229328.6,1.9,0.8,2.7,258.0,36.85714285714285,7.0,1
96.0,2827768.0,2438478.0,21.0,8.0,26.0,9.6,282776.8,243847.8,2.1,0.8,2.6,257.0,36.71428571428572,7.0,1
86.0,2728843.0,2397285.0,18.0,7.0,23.0,8.6,272884.3,239728.5,1.8,0.7,2.3,233.0,38.833333333333336,6.0,1
165.0,6509287.0,6152959.0,17.0,8.0,24.0,16.5,650928.7,615295.9,1.7,0.8,2.4,280.0,40.0,7.0,1
139.0,5682518.0,5425415.0,13.0,7.0,16.0,13.9,568251.8,542541.5,1.3,0.7,1.6,251.0,41.833333333333336,6.0,1
131.0,4330092.0,3909954.0,20.0,7.0,20.0,13.1,433009.2,390995.4,2.0,0.7,2.0,263.0,43.833333333333336,6.0,1
130.0,4175348.0,3768666.0,22.0,7.0,20.0,13.0,417534.8,376866.6,2.2,0.7,2.0,256.0,42.66666666666666,6.0,1
152.0,4933344.0,4389614.0,30.0,8.0,25.0,15.2,493334.4,438961.4,3.0,0.8,2.5,285.0,40.71428571428572,7.0,1
91.0,2050973.0,1458086.0,36.0,7.0,27.0,9.1,205097.3,145808.6,3.6,0.7,2.7,249.0,41.5,6.0,1
116.0,3159292.0,2520226.0,40.0,8.0,32.0,11.6,315929.2,252022.6,4.0,0.8,3.2,273.0,39.0,7.0,1
111.0,3170060.0,2629446.0,35.0,7.0,26.0,11.1,317006.0,262944.6,3.5,0.7,2.6,239.0,39.833333333333336,6.0,1
124.0,3388197.0,2761700.0,37.0,7.0,30.0,12.4,338819.7,276170.0,3.7,0.7,3.0,237.0,39.5,6.0,1
107.0,2674967.0,2144960.0,30.0,7.0,27.0,10.7,267496.7,214496.0,3.0,0.7,2.7,235.0,39.16666666666666,6.0,1
96.0,2418266.0,1929828.0,25.0,7.0,25.0,9.6,241826.6,192982.8,2.5,0.7,2.5,243.0,40.5,6.0,1
135.0,4480935.0,4038360.0,18.0,7.0,19.0,13.5,448093.5,403836.0,1.8,0.7,1.9,242.0,40.333333333333336,6.0,1
125.0,4498782.0,4116359.0,17.0,7.0,17.0,12.5,449878.2,411635.9,1.7,0.7,1.7,239.0,39.833333333333336,6.0,1
125.0,4404995.0,3983921.0,21.0,8.0,19.0,12.5,440499.5,398392.1,2.1,0.8,1.9,285.0,40.71428571428572,7.0,1
133.0,4514125.0,4024655.0,27.0,7.0,21.0,13.3,451412.5,402465.5,2.7,0.7,2.1,257.0,42.833333333333336,6.0,1
157.0,5276894.0,4733844.0,33.0,8.0,24.0,15.7,527689.4,473384.4,3.3,0.8,2.4,287.0,41.0,7.0,1
100.0,2359232.0,1759175.0,38.0,7.0,28.0,10.0,235923.2,175917.5,3.8,0.7,2.8,253.0,42.16666666666666,6.0,1
102.0,2262963.0,1683715.0,36.0,7.0,29.0,10.2,226296.3,168371.5,3.6,0.7,2.9,247.0,41.16666666666666,6.0,1
90.0,2230357.0,1784459.0,29.0,7.0,21.0,9.0,223035.7,178445.9,2.9,0.7,2.1,245.0,40.833333333333336,6.0,1
81.0,2102300.0,1739517.0,25.0,7.0,18.0,8.1,210230.0,173951.7,2.5,0.7,1.8,249.0,41.5,6.0,1
69.0,1328747.0,929109.0,25.0,7.0,23.0,6.9,132874.7,92910.9,2.5,0.7,2.3,261.0,43.5,6.0,1
56.0,1011793.0,728898.0,20.0,7.0,18.0,5.6,101179.3,72889.8,2.0,0.7,1.8,258.0,43.0,6.0,1
63.0,1072762.0,659388.0,25.0,8.0,22.0,6.3,107276.2,65938.8,2.5,0.8,2.2,290.0,41.42857142857143,7.0,1
56.0,967528.0,554436.0,23.0,7.0,22.0,5.6,96752.8,55443.6,2.3,0.7,2.2,250.0,41.66666666666666,6.0,1
60.0,1344803.0,913753.0,24.0,7.0,21.0,6.0,134480.3,91375.3,2.4,0.7,2.1,254.0,42.333333333333336,6.0,1
55.0,1184265.0,859770.0,18.0,7.0,16.0,5.5,118426.5,85977.0,1.8,0.7,1.6,246.0,41.0,6.0,1
90.0,2348399.0,1805708.0,29.0,8.0,28.0,9.0,234839.9,180570.8,2.9,0.8,2.8,274.0,39.142857142857146,7.0,1
165.0,6509287.0,6152959.0,40.0,8.0,36.0,16.5,650928.7,615295.9,4.0,0.8,3.6,290.0,44.5,7.0,1
39.0,967528.0,554436.0,6.0,7.0,11.0,3.9,96752.8,55443.6,0.6,0.7,1.1,228.0,36.71428571428572,6.0,1
